account_id,account_creation_date,company_name,country_iso,Country,Expertise
2005,2015-11-03,Baby Cool,FR,FRANCE,Movie
2002,2015-10-30,BiggerisBetter - 87seconds,FR,FRANCE,Digital
2002,2015-10-30,BiggerisBetter - Regularize,ES,SPAIN,Web
2004,2018-08-31,Cool Agency,FR,FRANCE,Digital
2006,2018-12-14,Data Monster,FR,FRANCE,Movie
2033,2015-10-25,Dentsu,BE,BELGIUM,Digital
2016,2018-05-05,Dog Agency,FR,FRANCE,Web
2024,2018-11-15,DoOrDoNot - Kuzk,ES,SPAIN,Movie
2024,2018-11-15,DoOrDoNot - Popularize,UK,UNITED KINGDOM,Movie
2030,2016-11-10,Emakina,FR,FRANCE,Web
2007,2015-10-24,GoBigorGoHome - ACME,BE,BELGIUM,Digital
2007,2015-10-24,GoBigorGoHome - Factoria de Proyecto,ES,SPAIN,Web
2026,2018-12-01,GoGlobal - Digitalis,FR,FRANCE,Movie
2026,2018-12-01,GoGlobal- Rnd,ES,SPAIN,Web
2019,2015-11-05,JWT - Plom,FR,FRANCE,Web
2019,2015-11-05,JWT - Pluf,UK,UNITED KINGDOM,Web
2022,2015-11-06,KilltheBill,FR,FRANCE,Movie
2021,2015-11-09,Kwanko,FR,FRANCE,Web
2031,2018-11-23,Kwirl,UK,UNITED KINGDOM,Web
2018,2017-11-17,La Vida Bela,ES,SPAIN,Web
2009,2017-11-19,Niqel,ES,SPAIN,Web
2012,2018-09-27,Ogilvy,BE,BELGIUM,Digital
2014,2018-02-23,Omnicom,FR,FRANCE,Digital
2025,2017-11-04,PopCorn,FR,FRANCE,Digital
2001,2015-10-28,Publicis,FR,FRANCE,Digital
2001,2015-10-28,Publicis - Werkstadt,ES,SPAIN,Web
2008,2017-11-20,Qor,UK,UNITED KINGDOM,Web
2010,2018-07-08,Rovenschild,FR,FRANCE,Web
2023,2016-11-12,Ruby day,ES,SPAIN,Web
2029,2016-11-11,Sql Pro,FR,FRANCE,Digital
2032,2017-11-21,SWC,UK,UNITED KINGDOM,Digital
2000,2017-10-26,WPP,BE,BELGIUM,Movie
